filme;distribuidora;data_lancamento_eua;orcamento_milhoes;fim_semana_abertura_america_norte;ameria_norte;outros_territorios;mundo_todo;lucro;porcentagem;ranking
Deadpool;20th Century Fox;February 12 2016;58000000;132434600;363070709;420042270;783112979;725112979;1250,19%;Excelente
Spider-Man: No Way Home;Sony Pictures;December 17 2021;200000000;260138569;780418859;1072000000;1852418859;1652418859;826,21%;Excelente
Venom;Sony Pictures;October 5 2018;100000000;80255756;213515506;641498448;855013954;755013954;755,01%;Excelente
Avengers: Endgame;Walt Disney Studios Motion Pictures;April 26 2019;356000000;357115007;858373000;1937901401;2797800564;2441800564;685,90%;Excelente
Captain Marvel;Walt Disney Studios Motion Pictures;March 8 2019;152000000;153433423;426829839;701444955;1128274794;976274794;642,29%;Excelente
Deadpool 2;20th Century Fox;May 18 2018;110000000;125507153;324591735;460455185;785046920;675046920;613,68%;Excelente
Spider-Man: Far From Home;Sony Pictures;July 2 2019;160000000;92579212;390532085;741395911;1131927996;971927996;607,45%;Excelente
The Avengers;Walt Disney Studios Motion Pictures;May 4 2012;220000000;207438708;623357910;895455078;1518812988;1298812988;590,37%;Excelente
Black Panther;Walt Disney Studios Motion Pictures;February 16 2018;200000000;202003951;700059566;646853595;1346913161;1146913161;573,46%;Excelente
Avengers: Infinity War;Walt Disney Studios Motion Pictures;April 27 2018;316000000;257698183;678815482;1369544272;2048359754;1732359754;548,22%;Excelente
Logan;20th Century Fox;March 3 2017;97000000;88411916;226277068;390518532;616795600;519795600;535,87%;Excelente
Iron Man 3;Walt Disney Studios Motion Pictures;May 3 2013;200000000;174144585;409013994;805797258;1214811252;1014811252;507,41%;Excelente
Spider-Man;Sony Pictures;May 3 2002;139000000;114844116;403706375;418002176;821708551;682708551;491,16%;Excelente
Avengers: Age of Ultron;Walt Disney Studios Motion Pictures;May 1 2015;250000000;191271109;459005868;946397826;1405403694;1155403694;462,16%;Excelente
Spider-Man: Homecoming;Sony Pictures;July 7 2017;175000000;117027503;334201140;545965784;880166924;705166924;402,95%;Excelente
Thor: Ragnarok;Walt Disney Studios Motion Pictures;November 3 2017;180000000;122744989;315058289;538918837;853977126;673977126;374,43%;Excelente
Captain America: Civil War;Walt Disney Studios Motion Pictures;May 6 2016;250000000;179139142;408084349;745220146;1153304495;903304495;361,32%;Excelente
Venom: Let There Be Carnage;Sony Pictures;October 1 2021;110000000;90033210;213550366;288500000;502050366;392050366;356,41%;Excelente
Guardians of the Galaxy;Walt Disney Studios Motion Pictures;August 1 2014;170000000;94320883;333176600;440152029;773328629;603328629;354,90%;Excelente
Guardians of the Galaxy Vol. 2;Walt Disney Studios Motion Pictures;May 5 2017;200000000;146510104;389813101;473942950;863756051;663756051;331,88%;Excelente
Captain America: The Winter Soldier;Walt Disney Studios Motion Pictures;April 4 2014;170000000;95023721;259766572;454497695;714264267;544264267;320,16%;Excelente
Iron Man;Paramount Pictures;May 2 2008;140000000;98618668;318412101;266762121;585174222;445174222;317,98%;Excelente
Spider-Man: Into the Spider-Verse;Sony Pictures;December 14 2018;90000000;35363376;190241310;185299521;375540831;285540831;317,27%;Excelente
Doctor Strange;Walt Disney Studios Motion Pictures;November 4 2016;165000000;85058311;232641920;445076475;677718395;512718395;310,74%;Excelente
Ant-Man;Walt Disney Studios Motion Pictures;July 17 2015;130000000;57225526;180202163;339109802;519311965;389311965;299,47%;Excelente
Big Hero 6;Walt Disney Studios Motion Pictures;November 7 2014;165000000;56215889;222527828;435300000;657827828;492827828;298,68%;Excelente
X-Men;20th Century Fox;July 14 2000;75000000;54471475;157299717;139039810;296339527;221339527;295,12%;Excelente
Spider-Man 2;Sony Pictures;June 30 2004;200000000;88156227;373585825;415390628;788976453;588976453;294,49%;Excelente
Ant-Man and the Wasp;Walt Disney Studios Motion Pictures;July 6 2018;162000000;75812205;216648740;406025399;622674139;460674139;284,37%;Excelente
Thor: The Dark World;Walt Disney Studios Motion Pictures;November 8 2013;170000000;85737841;206362140;438209262;644571402;474571402;279,16%;Excelente
X-Men: Days of Future Past;20th Century Fox;May 23 2014;200000000;90823660;233921534;513941241;747862775;547862775;273,93%;Excelente
X2;20th Century Fox;May 2 2003;110000000;85558731;214949694;192761855;407711549;297711549;270,65%;Excelente
The Wolverine;20th Century Fox;July 26 2013;120000000;53113752;132550960;282271394;414828246;294828246;245,69%;Excelente
Spider-Man 3;Sony Pictures;May 4 2007;258000000;151116516;336530303;554341323;890871626;632871626;245,30%;Excelente
Fantastic Four;20th Century Fox;July 8 2005;100000000;56061504;154696080;175883639;330579719;230579719;230,58%;Excelente
The Amazing Spider-Man;Sony Pictures;July 3 2012;230000000;62004688;262030663;495900000;757930663;527930663;229,54%;Excelente
Iron Man 2;Paramount Pictures;May 7 2010;200000000;128122480;312433331;311500000;623933331;423933331;211,97%;Excelente
X-Men: Apocalypse;20th Century Fox;May 27 2016;178000000;65769562;155442489;388491616;543934105;365934105;205,58%;Excelente
Thor;Paramount Pictures;May 6 2011;150000000;65723338;181030624;268295994;449326618;299326618;199,55%;Excelente
Blade;New Line Cinema;August 21 1998;45000000;17073856;70087718;61095812;131183530;86183530;191,52%;Excelente
Shang-Chi and the Legend of the Ten Rings;Walt Disney Studios Motion Pictures;September 3 2021;150000000;75388688;224543292;207700000;432243292;282243292;188,16%;Excelente
Blade II;New Line Cinema;March 22 2002;54000000;32528016;82348319;72661713;155010032;101010032;187,06%;Excelente
The Amazing Spider-Man 2;Sony Pictures;May 2 2014;255000000;91608337;202853933;506128390;708982323;453982323;178,03%;Excelente
Captain America: The First Avenger;Paramount Pictures;July 22 2011;140000000;65058524;176654505;193915269;370569774;230569774;164,69%;Excelente
X-Men Origins: Wolverine;20th Century Fox;May 1 2009;150000000;85058003;179883157;193179707;373062864;223062864;148,71%;Excelente
Ghost Rider: Spirit of Vengeance;Sony Pictures;February 17 2012;57000000;22115334;51774002;80789928;132563930;75563930;132,57%;Excelente
Fantastic Four: Rise of the Silver Surfer;20th Century Fox;June 15 2007;130000000;58051684;131921738;169991393;301913131;171913131;132,24%;Excelente
Daredevil;20th Century Fox;February 14 2003;78000000;40310419;102543518;76636200;179179718;101179718;129,72%;Excelente
X-Men: First Class;20th Century Fox;June 3 2011;160000000;55101604;146408305;207215819;353624124;193624124;121,02%;Excelente
X-Men: The Last Stand;20th Century Fox;May 26 2006;210000000;102750665;234362462;224997093;459359555;249359555;118,74%;Excelente
Ghost Rider;Sony Pictures;February 16 2007;110000000;45388836;115802596;112935797;228738393;118738393;107,94%;Excelente
Eternals;Walt Disney Studios Motion Pictures;November 5 2021;200000000;85021497;164870234;237194665;402064899;202064899;101,03%;Excelente
Blade: Trinity;New Line Cinema;December 8 2004;65000000;16061271;52411906;76493460;128905366;63905366;98,32%;Regular
Black Widow;Walt Disney Studios Motion Pictures;July 9 2021;200000000;80366312;183651665;195979696;379631351;179631351;89,82%;Regular
Hulk;Universal Pictures;June 20 2003;137000000;62128420;132177234;113183246;245360480;108360480;79,10%;Regular
The Incredible Hulk;Universal Pictures;June 13 2008;150000000;55414050;134806913;128620638;263427551;113427551;75,62%;Regular
The Punisher;Lionsgate Films;April 16 2004;33000000;13834527;33810189;20889916;54700105;21700105;65,76%;Regular
Fantastic Four;20th Century Fox;August 7 2015;120000000;25685737;56117548;111765333;167882881;47882881;39,90%;Regular
Elektra;20th Century Fox;January 14 2005;43000000;12804793;24409722;32271844;56681566;13681566;31,82%;Regular
Dark Phoenix;20th Century Fox;June 7 2019;200000000;32828348;65845974;186597000;252442974;52442974;26,22%;Regular
Howard the Duck;Universal Pictures;August 1 1986;37000000;5070136;16295774;21667000;37962774;962774;2,60%;Regular
The New Mutants;20th Century Studios;August 28 2020;67000000;7037017;23855569;24819497;48675066;-18324934;-27,35%;Péssimo
Punisher: War Zone;Lionsgate Films;December 5 2008;35000000;4271451;8050977;2049059;10100036;-24899964;-71,14%;Péssimo
Inhumans;IMAX Entertainment;September 1 2017;100000000;1500000;1521787;1330495;2852282;-97147718;-97,15%;Péssimo
